1H,1,1,0,0.782327 
2H,2,1,1,1.503327 
3He,3,2,1,3.094327 
4He,4,2,2,7.465077 
6Li,6,3,3,5.723527 
7Li,7,3,4,5.941599 
9Be,9,4,5,6.810483 
10B,10,5,5,6.866257 
11B,11,5,6,7.283337 
12C,12,6,6,8.071327 
13C,13,6,7,7.830943 
14N,14,7,7,7.866827 
15N,15,7,8,8.064594 
16O,16,8,8,8.367390 
17O,17,8,9,8.118904 
18O,18,8,10,8.114744 
19F,19,9,10,8.149612 
20Ne,20,10,10,8.423422 
21Ne,21,10,11,8.344280 
22Ne,22,10,12,8.436087 
23Na,23,11,12,8.485675 
24Mg,24,12,12,8.651911 
25Mg,25,12,13,8.599047 
26Mg,26,12,14,8.694981 
27Al,27,13,14,8.708242 
28Si,28,14,14,8.838935 
29Si,29,14,15,8.826327 
30Si,30,14,16,8.885761 
31P,31,15,16,8.859744 
32S,32,16,16,8.884318 
33S,33,16,17,8.876964 
34S,34,16,18,8.951675 
35Cl,35,17,18,8.900285 
36S,36,16,20,8.923108 
37Cl,37,17,20,8.929760 
38Ar,38,18,20,8.984870 
39K,39,19,20,8.938174 
40Ar,40,18,22,8.947325 
41K,41,19,22,8.938623 
42Ca,42,20,22,8.989116 
43Ca,43,20,23,8.964551 
44Ca,44,20,24,9.013793 
45Sc,45,21,24,8.983945 
46Ti,46,22,24,9.030532 
47Ti,47,22,25,9.027336 
48Ti,48,22,26,9.081488 
49Ti,49,22,27,9.062323 
50Ti,50,22,28,9.099861 
51V,51,23,28,9.094884 
52Cr,52,24,28,9.137037 
53Cr,53,24,29,9.114435 
54Cr,54,24,30,9.125633 
55Mn,55,25,30,9.120611 
56Fe,56,26,30,9.153567 
57Fe,57,26,31,9.127119 
58Fe,58,26,32,9.142938 
59Co,59,27,32,9.126046 
60Ni,60,28,32,9.145862 
61Ni,61,28,33,9.124129 
62Ni,62,28,34,9.147877 
63Cu,63,29,34,9.112272 
64Ni,64,28,36,9.119754 
65Cu,65,29,36,9.106154 
66Zn,66,30,36,9.115258 
67Zn,67,30,37,9.084468 
68Zn,68,30,38,9.100845 
69Ga,69,31,38,9.076078 
70Ge,70,32,38,9.079372 
71Ga,71,31,40,9.059218 
72Ge,72,32,40,9.079465 
73Ge,73,32,41,9.048006 
74Ge,74,32,42,9.063522 
75As,75,33,42,9.045093 
76Se,76,34,42,9.061485 
77Se,77,34,43,9.040153 
78Se,78,34,44,9.058842 
79Br,79,35,44,9.034220 
80Kr,80,36,44,9.044984 
81Br,81,35,46,9.033979 
82Kr,82,36,46,9.054126 
83Kr,83,36,47,9.034966 
84Kr,84,36,48,9.052649 
85Rb,85,37,48,9.037998 
86Sr,86,38,48,9.054160 
87Sr,87,38,49,9.046964 
88Sr,88,38,50,9.070438 
89Y,89,39,50,9.056743 
90Zr,90,40,50,9.057631 
91Zr,91,40,51,9.037156 
92Zr,92,40,52,9.032783 
93Nb,93,41,52,9.009051 
94Mo,94,42,52,9.011856 
95Mo,95,42,53,8.994564 
96Mo,96,42,54,8.996229 
97Mo,97,42,55,8.973806 
98Ru,98,44,54,8.971572 
99Ru,99,44,55,8.956348 
100Ru,100,44,56,8.963517 
101Ru,101,44,57,8.942117 
102Ru,102,44,58,8.944837 
103Rh,103,45,58,8.925910 
104Pd,104,46,58,8.930847 
105Pd,105,46,59,8.913356 
106Pd,106,46,60,8.919460 
107Ag,107,47,60,8.897514 
108Pd,108,46,62,8.900253 
109Ag,109,47,62,8.885300 
110Cd,110,48,62,8.892718 
111Cd,111,48,63,8.875445 
112Cd,112,48,64,8.880077 
113In,113,49,64,8.862212 
114Sn,114,50,64,8.865722 
115Sn,115,50,65,8.854249 
116Sn,116,50,66,8.860362 
117Sn,117,50,67,8.843977 
118Sn,118,50,68,8.848073 
119Sn,119,50,69,8.828201 
120Sn,120,50,70,8.830537 
121Sb,121,51,70,8.811783 
122Te,122,52,70,8.811606 
123Sb,123,51,72,8.796727 
124Te,124,52,72,8.801364 
125Te,125,52,73,8.783505 
126Te,126,52,74,8.786126 
127I,127,53,74,8.771981 
128Xe,128,54,74,8.773359 
129Xe,129,54,75,8.758904 
130Xe,130,54,76,8.762725 
131Xe,131,54,77,8.746253 
132Xe,132,54,78,8.747695 
133Cs,133,55,78,8.733515 
134Ba,134,56,78,8.735133 
135Ba,135,56,79,8.722072 
136Ba,136,56,80,8.724908 
137Ba,137,56,81,8.711628 
138Ba,138,56,82,8.710904 
139La,139,57,82,8.698892 
140Ce,140,58,82,8.700494 
141Pr,141,59,82,8.681405 
142Nd,142,60,82,8.676646 
156Gd,156,64,92,8.536342 
157Gd,157,64,93,8.522478 
158Gd,158,64,94,8.518775 
159Tb,159,65,94,8.508680 
163Dy,163,66,97,8.478607 
164Dy,164,66,98,8.473604
